tick=505 subject=M07 event=survival_changed result=health:100->100,satiety:81->80,energy:21->20
tick=505 subject=M08 event=survival_changed result=health:85->85,satiety:48->47,energy:36->35
tick=505 subject=M10 event=survival_changed result=health:100->100,satiety:21->20,energy:31->30
tick=505 subject=M11 event=survival_changed result=health:100->100,satiety:11->10,energy:31->30
tick=506 subject=M02 event=survival_changed result=health:100->100,satiety:75->74,energy:35->34
tick=506 subject=M03 event=survival_changed result=health:100->100,satiety:45->44,energy:25->24
tick=506 subject=M04 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=506 subject=M05 event=survival_changed result=health:100->100,satiety:20->19,energy:20->19
tick=506 subject=M06 event=survival_changed result=health:100->100,satiety:95->94,energy:35->34
tick=506 subject=M07 event=survival_changed result=health:100->100,satiety:80->79,energy:20->19
tick=506 subject=M08 event=survival_changed result=health:85->85,satiety:47->46,energy:35->34
tick=506 subject=M10 event=survival_changed result=health:100->100,satiety:20->19,energy:30->29
tick=506 subject=M11 event=survival_changed result=health:100->100,satiety:10->9,energy:30->29
tick=507 subject=M02 event=survival_changed result=health:100->100,satiety:74->73,energy:34->33
tick=507 subject=M03 event=survival_changed result=health:100->100,satiety:44->43,energy:24->23
tick=507 subject=M04 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=507 subject=M05 event=survival_changed result=health:100->100,satiety:19->18,energy:39->38
tick=507 subject=M06 event=survival_changed result=health:100->100,satiety:94->93,energy:34->33
tick=507 subject=M07 event=survival_changed result=health:100->100,satiety:79->78,energy:39->38
tick=507 subject=M08 event=food_consumed result=food:F0286,class:low,satiety:46->61,energy:34->39
tick=507 subject=M08 event=survival_changed result=health:85->85,satiety:61->60,energy:39->38
tick=507 subject=M10 event=survival_changed result=health:100->100,satiety:19->18,energy:29->28
tick=507 subject=M11 event=survival_changed result=health:100->100,satiety:9->8,energy:29->28
tick=508 subject=M02 event=survival_changed result=health:100->100,satiety:73->72,energy:33->32
tick=508 subject=M03 event=survival_changed result=health:100->100,satiety:43->42,energy:23->22
tick=508 subject=M04 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=508 subject=M05 event=survival_changed result=health:100->100,satiety:18->17,energy:38->37
tick=508 subject=M06 event=survival_changed result=health:100->100,satiety:93->92,energy:33->32
tick=508 subject=M07 event=survival_changed result=health:100->100,satiety:78->77,energy:38->37
tick=508 subject=M08 event=survival_changed result=health:85->85,satiety:60->59,energy:38->37
tick=508 subject=M10 event=survival_changed result=health:100->100,satiety:18->17,energy:28->27
tick=508 subject=M11 event=survival_changed result=health:100->100,satiety:8->7,energy:28->27
tick=509 subject=M02 event=survival_changed result=health:100->100,satiety:72->71,energy:32->31
tick=509 subject=M03 event=survival_changed result=health:100->100,satiety:42->41,energy:22->21
tick=509 subject=M04 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=509 subject=M05 event=survival_changed result=health:100->100,satiety:17->16,energy:37->36
tick=509 subject=M06 event=survival_changed result=health:100->100,satiety:92->91,energy:32->31
tick=509 subject=M07 event=survival_changed result=health:100->100,satiety:77->76,energy:37->36
tick=509 subject=M08 event=survival_changed result=health:85->85,satiety:59->58,energy:37->36
tick=509 subject=M10 event=survival_changed result=health:100->100,satiety:17->16,energy:27->26
tick=509 subject=M11 event=survival_changed result=health:100->100,satiety:7->6,energy:27->26
tick=510 subject=M02 event=survival_changed result=health:100->100,satiety:71->70,energy:31->30
tick=510 subject=M03 event=survival_changed result=health:100->100,satiety:41->40,energy:21->20
tick=510 subject=M04 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=510 subject=M05 event=survival_changed result=health:100->100,satiety:16->15,energy:36->35
tick=510 subject=M06 event=survival_changed result=health:100->100,satiety:91->90,energy:31->30
tick=510 subject=M07 event=survival_changed result=health:100->100,satiety:76->75,energy:36->35
tick=510 subject=M08 event=survival_changed result=health:85->85,satiety:58->57,energy:36->35
tick=510 subject=M10 event=survival_changed result=health:100->100,satiety:16->15,energy:26->25
tick=510 subject=M11 event=survival_changed result=health:100->100,satiety:6->5,energy:26->25
tick=510 subject=A event=food_regeneration_skipped result=reason:capacity,count:61
tick=510 subject=B event=food_regenerated result=food:F0292,class:low,position:52:102
tick=510 subject=B event=food_regenerated result=food:F0293,class:low,position:76:68
tick=511 subject=M02 event=survival_changed result=health:100->100,satiety:70->69,energy:30->29
tick=511 subject=M03 event=survival_changed result=health:100->100,satiety:40->39,energy:20->19
tick=511 subject=M04 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=511 subject=M05 event=food_consumed result=food:F0263,class:high,satiety:15->65,energy:35->55
tick=511 subject=M05 event=survival_changed result=health:100->100,satiety:65->64,energy:55->54
tick=511 subject=M06 event=survival_changed result=health:100->100,satiety:90->89,energy:30->29
tick=511 subject=M07 event=survival_changed result=health:100->100,satiety:75->74,energy:35->34
tick=511 subject=M08 event=survival_changed result=health:85->85,satiety:57->56,energy:35->34
tick=511 subject=M10 event=survival_changed result=health:100->100,satiety:15->14,energy:25->24
tick=511 subject=M11 event=survival_changed result=health:100->100,satiety:5->4,energy:25->24
tick=512 subject=M02 event=survival_changed result=health:100->100,satiety:69->68,energy:29->28
tick=512 subject=M03 event=survival_changed result=health:100->100,satiety:39->38,energy:39->38
tick=512 subject=M04 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=512 subject=M05 event=survival_changed result=health:100->100,satiety:64->63,energy:54->53
tick=512 subject=M06 event=survival_changed result=health:100->100,satiety:89->88,energy:29->28
tick=512 subject=M07 event=survival_changed result=health:100->100,satiety:74->73,energy:34->33
tick=512 subject=M08 event=survival_changed result=health:85->85,satiety:56->55,energy:34->33
tick=512 subject=M10 event=survival_changed result=health:100->100,satiety:14->13,energy:24->23
tick=512 subject=M11 event=survival_changed result=health:100->100,satiety:4->3,energy:24->23
tick=513 subject=M02 event=survival_changed result=health:100->100,satiety:68->67,energy:28->27
tick=513 subject=M03 event=survival_changed result=health:100->100,satiety:38->37,energy:38->37
tick=513 subject=M04 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=513 subject=M05 event=survival_changed result=health:100->100,satiety:63->62,energy:53->52
tick=513 subject=M06 event=survival_changed result=health:100->100,satiety:88->87,energy:28->27
tick=513 subject=M07 event=survival_changed result=health:100->100,satiety:73->72,energy:33->32
tick=513 subject=M08 event=survival_changed result=health:85->85,satiety:55->54,energy:33->32
tick=513 subject=M10 event=food_consumed result=food:F0203,class:high,satiety:13->63,energy:23->43
tick=513 subject=M10 event=survival_changed result=health:100->100,satiety:63->62,energy:43->42
tick=513 subject=M11 event=survival_changed result=health:100->100,satiety:3->2,energy:23->22
tick=514 subject=M02 event=survival_changed result=health:100->100,satiety:67->66,energy:27->26
tick=514 subject=M03 event=survival_changed result=health:100->100,satiety:37->36,energy:37->36
tick=514 subject=M04 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=514 subject=M05 event=survival_changed result=health:100->100,satiety:62->61,energy:52->51
tick=514 subject=M06 event=survival_changed result=health:100->100,satiety:87->86,energy:27->26
tick=514 subject=M07 event=survival_changed result=health:100->100,satiety:72->71,energy:32->31
tick=514 subject=M08 event=survival_changed result=health:85->85,satiety:54->53,energy:32->31
tick=514 subject=M10 event=survival_changed result=health:100->100,satiety:62->61,energy:42->41
tick=514 subject=M11 event=survival_changed result=health:100->100,satiety:2->1,energy:22->21
tick=515 subject=M02 event=food_consumed result=food:F0131,class:medium,satiety:66->96,energy:26->36
tick=515 subject=M02 event=survival_changed result=health:100->100,satiety:96->95,energy:36->35
tick=515 subject=M03 event=survival_changed result=health:100->100,satiety:36->35,energy:36->35
tick=515 subject=M04 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=515 subject=M05 event=survival_changed result=health:100->100,satiety:61->60,energy:51->50
tick=515 subject=M06 event=survival_changed result=health:100->100,satiety:86->85,energy:26->25
tick=515 subject=M07 event=survival_changed result=health:100->100,satiety:71->70,energy:31->30
tick=515 subject=M08 event=survival_changed result=health:85->85,satiety:53->52,energy:31->30
tick=515 subject=M10 event=survival_changed result=health:100->100,satiety:61->60,energy:41->40
tick=515 subject=M11 event=survival_changed result=health:100->95,satiety:1->0,energy:21->20
tick=516 subject=M02 event=survival_changed result=health:100->100,satiety:95->94,energy:35->34
tick=516 subject=M03 event=survival_changed result=health:100->100,satiety:35->34,energy:35->34
tick=516 subject=M04 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=516 subject=M05 event=survival_changed result=health:100->100,satiety:60->59,energy:50->49
tick=516 subject=M06 event=survival_changed result=health:100->100,satiety:85->84,energy:25->24
tick=516 subject=M07 event=food_consumed result=food:F0232,class:low,satiety:70->85,energy:30->35
tick=516 subject=M07 event=survival_changed result=health:100->100,satiety:85->84,energy:35->34
tick=516 subject=M08 event=survival_changed result=health:85->85,satiety:52->51,energy:30->29
tick=516 subject=M10 event=survival_changed result=health:100->100,satiety:60->59,energy:40->39
tick=516 subject=M11 event=survival_changed result=health:95->90,satiety:0->0,energy:20->19
tick=517 subject=M02 event=survival_changed result=health:100->100,satiety:94->93,energy:34->33
tick=517 subject=M03 event=survival_changed result=health:100->100,satiety:34->33,energy:34->33
tick=517 subject=M04 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=517 subject=M05 event=survival_changed result=health:100->100,satiety:59->58,energy:49->48
tick=517 subject=M06 event=survival_changed result=health:100->100,satiety:84->83,energy:24->23
tick=517 subject=M07 event=survival_changed result=health:100->100,satiety:84->83,energy:34->33
tick=517 subject=M08 event=survival_changed result=health:85->85,satiety:51->50,energy:29->28
tick=517 subject=M10 event=survival_changed result=health:100->100,satiety:59->58,energy:39->38
tick=517 subject=M11 event=survival_changed result=health:90->85,satiety:0->0,energy:39->38
tick=518 subject=M02 event=survival_changed result=health:100->100,satiety:93->92,energy:33->32
tick=518 subject=M03 event=survival_changed result=health:100->100,satiety:33->32,energy:33->32
tick=518 subject=M04 event=survival_changed result=health:100->100,satiety:63->62,energy:33->32
tick=518 subject=M05 event=survival_changed result=health:100->100,satiety:58->57,energy:48->47
tick=518 subject=M06 event=survival_changed result=health:100->100,satiety:83->82,energy:23->22
tick=518 subject=M07 event=survival_changed result=health:100->100,satiety:83->82,energy:33->32
tick=518 subject=M08 event=survival_changed result=health:85->85,satiety:50->49,energy:28->27
tick=518 subject=M10 event=survival_changed result=health:100->100,satiety:58->57,energy:38->37
tick=518 subject=M11 event=survival_changed result=health:85->80,satiety:0->0,energy:38->37
tick=519 subject=M02 event=survival_changed result=health:100->100,satiety:92->91,energy:32->31
tick=519 subject=M03 event=survival_changed result=health:100->100,satiety:32->31,energy:32->31
tick=519 subject=M04 event=survival_changed result=health:100->100,satiety:62->61,energy:32->31
tick=519 subject=M05 event=survival_changed result=health:100->100,satiety:57->56,energy:47->46
tick=519 subject=M06 event=survival_changed result=health:100->100,satiety:82->81,energy:22->21
tick=519 subject=M07 event=survival_changed result=health:100->100,satiety:82->81,energy:32->31
tick=519 subject=M08 event=survival_changed result=health:85->85,satiety:49->48,energy:27->26
tick=519 subject=M10 event=survival_changed result=health:100->100,satiety:57->56,energy:37->36
tick=519 subject=M11 event=survival_changed result=health:80->75,satiety:0->0,energy:37->36
tick=520 subject=M02 event=survival_changed result=health:100->100,satiety:91->90,energy:31->30
tick=520 subject=M03 event=food_consumed result=food:F0290,class:medium,satiety:31->61,energy:31->41
tick=520 subject=M03 event=survival_changed result=health:100->100,satiety:61->60,energy:41->40
tick=520 subject=M04 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=520 subject=M05 event=survival_changed result=health:100->100,satiety:56->55,energy:46->45
tick=520 subject=M06 event=survival_changed result=health:100->100,satiety:81->80,energy:21->20
tick=520 subject=M07 event=survival_changed result=health:100->100,satiety:81->80,energy:31->30
tick=520 subject=M08 event=survival_changed result=health:85->85,satiety:48->47,energy:26->25
tick=520 subject=M10 event=survival_changed result=health:100->100,satiety:56->55,energy:36->35
tick=520 subject=M11 event=survival_changed result=health:75->70,satiety:0->0,energy:36->35
tick=520 subject=A event=food_regenerated result=food:F0294,class:high,position:22:30
tick=520 subject=A event=food_regenerated result=food:F0295,class:medium,position:37:62
tick=520 subject=B event=food_regenerated result=food:F0296,class:medium,position:2:87
tick=520 subject=B event=food_regenerated result=food:F0297,class:low,position:97:112
tick=521 subject=M02 event=survival_changed result=health:100->100,satiety:90->89,energy:30->29
tick=521 subject=M03 event=survival_changed result=health:100->100,satiety:60->59,energy:40->39
tick=521 subject=M04 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=521 subject=M05 event=food_consumed result=food:F0105,class:medium,satiety:55->85,energy:45->55
tick=521 subject=M05 event=survival_changed result=health:100->100,satiety:85->84,energy:55->54
tick=521 subject=M06 event=survival_changed result=health:100->100,satiety:80->79,energy:20->19
tick=521 subject=M07 event=survival_changed result=health:100->100,satiety:80->79,energy:30->29
tick=521 subject=M08 event=survival_changed result=health:85->85,satiety:47->46,energy:25->24
tick=521 subject=M10 event=survival_changed result=health:100->100,satiety:55->54,energy:35->34
tick=521 subject=M11 event=food_consumed result=food:F0240,class:high,satiety:0->50,energy:35->55
tick=521 subject=M11 event=survival_changed result=health:70->70,satiety:50->49,energy:55->54
tick=522 subject=M02 event=survival_changed result=health:100->100,satiety:89->88,energy:29->28
tick=522 subject=M03 event=survival_changed result=health:100->100,satiety:59->58,energy:39->38
tick=522 subject=M04 event=survival_changed result=health:100->100,satiety:59->58,energy:29->28
tick=522 subject=M05 event=survival_changed result=health:100->100,satiety:84->83,energy:54->53
tick=522 subject=M06 event=survival_changed result=health:100->100,satiety:79->78,energy:39->38
tick=522 subject=M07 event=survival_changed result=health:100->100,satiety:79->78,energy:29->28
tick=522 subject=M08 event=survival_changed result=health:85->85,satiety:46->45,energy:24->23
tick=522 subject=M10 event=survival_changed result=health:100->100,satiety:54->53,energy:34->33
tick=522 subject=M11 event=survival_changed result=health:70->70,satiety:49->48,energy:54->53
tick=523 subject=M02 event=survival_changed result=health:100->100,satiety:88->87,energy:28->27
tick=523 subject=M03 event=survival_changed result=health:100->100,satiety:58->57,energy:38->37
tick=523 subject=M04 event=survival_changed result=health:100->100,satiety:58->57,energy:28->27
tick=523 subject=M05 event=survival_changed result=health:100->100,satiety:83->82,energy:53->52
tick=523 subject=M06 event=survival_changed result=health:100->100,satiety:78->77,energy:38->37
tick=523 subject=M07 event=survival_changed result=health:100->100,satiety:78->77,energy:28->27
tick=523 subject=M08 event=survival_changed result=health:85->85,satiety:45->44,energy:23->22
tick=523 subject=M10 event=survival_changed result=health:100->100,satiety:53->52,energy:33->32
tick=523 subject=M11 event=survival_changed result=health:70->70,satiety:48->47,energy:53->52
tick=524 subject=M02 event=survival_changed result=health:100->100,satiety:87->86,energy:27->26
tick=524 subject=M03 event=survival_changed result=health:100->100,satiety:57->56,energy:37->36
tick=524 subject=M04 event=survival_changed result=health:100->100,satiety:57->56,energy:27->26
tick=524 subject=M05 event=survival_changed result=health:100->100,satiety:82->81,energy:52->51
tick=524 subject=M06 event=survival_changed result=health:100->100,satiety:77->76,energy:37->36
tick=524 subject=M07 event=survival_changed result=health:100->100,satiety:77->76,energy:27->26
tick=524 subject=M08 event=survival_changed result=health:85->85,satiety:44->43,energy:22->21
tick=524 subject=M10 event=survival_changed result=health:100->100,satiety:52->51,energy:32->31
tick=524 subject=M11 event=survival_changed result=health:70->70,satiety:47->46,energy:52->51
tick=525 subject=M02 event=survival_changed result=health:100->100,satiety:86->85,energy:26->25
tick=525 subject=M03 event=survival_changed result=health:100->100,satiety:56->55,energy:36->35
tick=525 subject=M04 event=survival_changed result=health:100->100,satiety:56->55,energy:26->25
tick=525 subject=M05 event=survival_changed result=health:100->100,satiety:81->80,energy:51->50
tick=525 subject=M06 event=survival_changed result=health:100->100,satiety:76->75,energy:36->35
tick=525 subject=M07 event=survival_changed result=health:100->100,satiety:76->75,energy:26->25
tick=525 subject=M08 event=survival_changed result=health:85->85,satiety:43->42,energy:21->20
tick=525 subject=M10 event=survival_changed result=health:100->100,satiety:51->50,energy:31->30
tick=525 subject=M11 event=survival_changed result=health:70->70,satiety:46->45,energy:51->50
tick=526 subject=M02 event=survival_changed result=health:100->100,satiety:85->84,energy:25->24
tick=526 subject=M03 event=survival_changed result=health:100->100,satiety:55->54,energy:35->34
tick=526 subject=M04 event=survival_changed result=health:100->100,satiety:55->54,energy:25->24
tick=526 subject=M05 event=survival_changed result=health:100->100,satiety:80->79,energy:50->49
tick=526 subject=M06 event=survival_changed result=health:100->100,satiety:75->74,energy:35->34
tick=526 subject=M07 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=526 subject=M08 event=food_consumed result=food:F0282,class:high,satiety:42->92,energy:20->40
tick=526 subject=M08 event=survival_changed result=health:85->85,satiety:92->91,energy:40->39
tick=526 subject=M10 event=survival_changed result=health:100->100,satiety:50->49,energy:30->29
tick=526 subject=M11 event=survival_changed result=health:70->70,satiety:45->44,energy:50->49
tick=527 subject=M02 event=survival_changed result=health:100->100,satiety:84->83,energy:24->23
tick=527 subject=M03 event=survival_changed result=health:100->100,satiety:54->53,energy:34->33
tick=527 subject=M04 event=survival_changed result=health:100->100,satiety:54->53,energy:24->23
tick=527 subject=M05 event=survival_changed result=health:100->100,satiety:79->78,energy:49->48
tick=527 subject=M06 event=survival_changed result=health:100->100,satiety:74->73,energy:34->33
tick=527 subject=M07 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=527 subject=M08 event=survival_changed result=health:85->85,satiety:91->90,energy:39->38
tick=527 subject=M10 event=survival_changed result=health:100->100,satiety:49->48,energy:29->28
tick=527 subject=M11 event=survival_changed result=health:70->70,satiety:44->43,energy:49->48
tick=528 subject=M02 event=survival_changed result=health:100->100,satiety:83->82,energy:23->22
tick=528 subject=M03 event=survival_changed result=health:100->100,satiety:53->52,energy:33->32
tick=528 subject=M04 event=survival_changed result=health:100->100,satiety:53->52,energy:23->22
tick=528 subject=M05 event=survival_changed result=health:100->100,satiety:78->77,energy:48->47
tick=528 subject=M06 event=survival_changed result=health:100->100,satiety:73->72,energy:33->32
tick=528 subject=M07 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=528 subject=M08 event=survival_changed result=health:85->85,satiety:90->89,energy:38->37
tick=528 subject=M10 event=survival_changed result=health:100->100,satiety:48->47,energy:28->27
tick=528 subject=M11 event=survival_changed result=health:70->70,satiety:43->42,energy:48->47
tick=529 subject=M02 event=survival_changed result=health:100->100,satiety:82->81,energy:22->21
tick=529 subject=M03 event=survival_changed result=health:100->100,satiety:52->51,energy:32->31
tick=529 subject=M04 event=survival_changed result=health:100->100,satiety:52->51,energy:22->21
tick=529 subject=M05 event=survival_changed result=health:100->100,satiety:77->76,energy:47->46
tick=529 subject=M06 event=survival_changed result=health:100->100,satiety:72->71,energy:32->31
tick=529 subject=M07 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=529 subject=M08 event=survival_changed result=health:85->85,satiety:89->88,energy:37->36
tick=529 subject=M10 event=survival_changed result=health:100->100,satiety:47->46,energy:27->26
tick=529 subject=M11 event=survival_changed result=health:70->70,satiety:42->41,energy:47->46
tick=530 subject=M02 event=survival_changed result=health:100->100,satiety:81->80,energy:21->20
tick=530 subject=M03 event=survival_changed result=health:100->100,satiety:51->50,energy:31->30
tick=530 subject=M04 event=survival_changed result=health:100->100,satiety:51->50,energy:21->20
tick=530 subject=M05 event=survival_changed result=health:100->100,satiety:76->75,energy:46->45
tick=530 subject=M06 event=survival_changed result=health:100->100,satiety:71->70,energy:31->30
tick=530 subject=M07 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=530 subject=M08 event=survival_changed result=health:85->85,satiety:88->87,energy:36->35
tick=530 subject=M10 event=survival_changed result=health:100->100,satiety:46->45,energy:26->25
tick=530 subject=M11 event=survival_changed result=health:70->70,satiety:41->40,energy:46->45
tick=530 subject=A event=food_regenerated result=food:F0298,class:low,position:8:20
tick=530 subject=B event=food_regenerated result=food:F0299,class:high,position:112:70
tick=530 subject=B event=food_regenerated result=food:F0300,class:medium,position:108:64
tick=531 subject=M02 event=survival_changed result=health:100->100,satiety:80->79,energy:20->19
tick=531 subject=M03 event=survival_changed result=health:100->100,satiety:50->49,energy:30->29
tick=531 subject=M04 event=survival_changed result=health:100->100,satiety:50->49,energy:20->19
tick=531 subject=M05 event=survival_changed result=health:100->100,satiety:75->74,energy:45->44
tick=531 subject=M06 event=survival_changed result=health:100->100,satiety:70->69,energy:30->29
tick=531 subject=M07 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=531 subject=M08 event=survival_changed result=health:85->85,satiety:87->86,energy:35->34
tick=531 subject=M10 event=survival_changed result=health:100->100,satiety:45->44,energy:25->24
tick=531 subject=M11 event=survival_changed result=health:70->70,satiety:40->39,energy:45->44
tick=532 subject=M02 event=survival_changed result=health:100->100,satiety:79->78,energy:39->38
tick=532 subject=M03 event=survival_changed result=health:100->100,satiety:49->48,energy:29->28
tick=532 subject=M04 event=survival_changed result=health:100->100,satiety:49->48,energy:39->38
tick=532 subject=M05 event=survival_changed result=health:100->100,satiety:74->73,energy:44->43
tick=532 subject=M06 event=survival_changed result=health:100->100,satiety:69->68,energy:29->28
tick=532 subject=M07 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=532 subject=M08 event=survival_changed result=health:85->85,satiety:86->85,energy:34->33
tick=532 subject=M10 event=survival_changed result=health:100->100,satiety:44->43,energy:24->23
tick=532 subject=M11 event=survival_changed result=health:70->70,satiety:39->38,energy:44->43
tick=533 subject=M02 event=survival_changed result=health:100->100,satiety:78->77,energy:38->37
tick=533 subject=M03 event=survival_changed result=health:100->100,satiety:48->47,energy:28->27
tick=533 subject=M04 event=survival_changed result=health:100->100,satiety:48->47,energy:38->37
tick=533 subject=M05 event=survival_changed result=health:100->100,satiety:73->72,energy:43->42
tick=533 subject=M06 event=survival_changed result=health:100->100,satiety:68->67,energy:28->27
tick=533 subject=M07 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=533 subject=M08 event=survival_changed result=health:85->85,satiety:85->84,energy:33->32
tick=533 subject=M10 event=survival_changed result=health:100->100,satiety:43->42,energy:23->22
tick=533 subject=M11 event=survival_changed result=health:70->70,satiety:38->37,energy:43->42
tick=534 subject=M02 event=survival_changed result=health:100->100,satiety:77->76,energy:37->36
tick=534 subject=M03 event=survival_changed result=health:100->100,satiety:47->46,energy:27->26
tick=534 subject=M04 event=food_consumed result=food:F0280,class:low,satiety:47->62,energy:37->42
tick=534 subject=M04 event=survival_changed result=health:100->100,satiety:62->61,energy:42->41
tick=534 subject=M05 event=survival_changed result=health:100->100,satiety:72->71,energy:42->41
tick=534 subject=M06 event=survival_changed result=health:100->100,satiety:67->66,energy:27->26
tick=534 subject=M07 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=534 subject=M08 event=survival_changed result=health:85->85,satiety:84->83,energy:32->31
tick=534 subject=M10 event=food_consumed result=food:F0260,class:high,satiety:42->92,energy:22->42
tick=534 subject=M10 event=survival_changed result=health:100->100,satiety:92->91,energy:42->41
tick=534 subject=M11 event=food_consumed result=food:F0292,class:low,satiety:37->52,energy:42->47
tick=534 subject=M11 event=survival_changed result=health:70->70,satiety:52->51,energy:47->46
tick=535 subject=M02 event=survival_changed result=health:100->100,satiety:76->75,energy:36->35
tick=535 subject=M03 event=survival_changed result=health:100->100,satiety:46->45,energy:26->25
tick=535 subject=M04 event=survival_changed result=health:100->100,satiety:61->60,energy:41->40
tick=535 subject=M05 event=survival_changed result=health:100->100,satiety:71->70,energy:41->40
tick=535 subject=M06 event=survival_changed result=health:100->100,satiety:66->65,energy:26->25
tick=535 subject=M07 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=535 subject=M08 event=survival_changed result=health:85->85,satiety:83->82,energy:31->30
tick=535 subject=M10 event=survival_changed result=health:100->100,satiety:91->90,energy:41->40
tick=535 subject=M11 event=survival_changed result=health:70->70,satiety:51->50,energy:46->45
tick=536 subject=M02 event=survival_changed result=health:100->100,satiety:75->74,energy:35->34
tick=536 subject=M03 event=survival_changed result=health:100->100,satiety:45->44,energy:25->24
tick=536 subject=M04 event=survival_changed result=health:100->100,satiety:60->59,energy:40->39
tick=536 subject=M05 event=survival_changed result=health:100->100,satiety:70->69,energy:40->39
tick=536 subject=M06 event=survival_changed result=health:100->100,satiety:65->64,energy:25->24
tick=536 subject=M07 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=536 subject=M08 event=survival_changed result=health:85->85,satiety:82->81,energy:30->29
tick=536 subject=M10 event=survival_changed result=health:100->100,satiety:90->89,energy:40->39
tick=536 subject=M11 event=survival_changed result=health:70->70,satiety:50->49,energy:45->44
tick=537 subject=M02 event=survival_changed result=health:100->100,satiety:74->73,energy:34->33
tick=537 subject=M03 event=survival_changed result=health:100->100,satiety:44->43,energy:24->23
tick=537 subject=M04 event=survival_changed result=health:100->100,satiety:59->58,energy:39->38
tick=537 subject=M05 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=537 subject=M06 event=survival_changed result=health:100->100,satiety:64->63,energy:24->23
tick=537 subject=M07 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=537 subject=M08 event=survival_changed result=health:85->85,satiety:81->80,energy:29->28
tick=537 subject=M10 event=survival_changed result=health:100->100,satiety:89->88,energy:39->38
tick=537 subject=M11 event=survival_changed result=health:70->70,satiety:49->48,energy:44->43
tick=538 subject=M02 event=survival_changed result=health:100->100,satiety:73->72,energy:33->32
tick=538 subject=M03 event=survival_changed result=health:100->100,satiety:43->42,energy:23->22
tick=538 subject=M04 event=survival_changed result=health:100->100,satiety:58->57,energy:38->37
tick=538 subject=M05 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=538 subject=M06 event=survival_changed result=health:100->100,satiety:63->62,energy:23->22
tick=538 subject=M07 event=food_consumed result=food:F0252,class:low,satiety:63->78,energy:33->38
tick=538 subject=M07 event=survival_changed result=health:100->100,satiety:78->77,energy:38->37
tick=538 subject=M08 event=survival_changed result=health:85->85,satiety:80->79,energy:28->27
tick=538 subject=M10 event=survival_changed result=health:100->100,satiety:88->87,energy:38->37
tick=538 subject=M11 event=survival_changed result=health:70->70,satiety:48->47,energy:43->42
tick=539 subject=M02 event=survival_changed result=health:100->100,satiety:72->71,energy:32->31
tick=539 subject=M03 event=survival_changed result=health:100->100,satiety:42->41,energy:22->21
tick=539 subject=M04 event=survival_changed result=health:100->100,satiety:57->56,energy:37->36
tick=539 subject=M05 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=539 subject=M06 event=survival_changed result=health:100->100,satiety:62->61,energy:22->21
tick=539 subject=M07 event=survival_changed result=health:100->100,satiety:77->76,energy:37->36
tick=539 subject=M08 event=survival_changed result=health:85->85,satiety:79->78,energy:27->26
tick=539 subject=M10 event=survival_changed result=health:100->100,satiety:87->86,energy:37->36
tick=539 subject=M11 event=survival_changed result=health:70->70,satiety:47->46,energy:42->41
tick=540 subject=M02 event=survival_changed result=health:100->100,satiety:71->70,energy:31->30
tick=540 subject=M03 event=survival_changed result=health:100->100,satiety:41->40,energy:21->20
tick=540 subject=M04 event=survival_changed result=health:100->100,satiety:56->55,energy:36->35
tick=540 subject=M05 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=540 subject=M06 event=survival_changed result=health:100->100,satiety:61->60,energy:21->20
tick=540 subject=M07 event=survival_changed result=health:100->100,satiety:76->75,energy:36->35
tick=540 subject=M08 event=survival_changed result=health:85->85,satiety:78->77,energy:26->25
tick=540 subject=M10 event=survival_changed result=health:100->100,satiety:86->85,energy:36->35
